PURCHASE,15674250740940.5014699074,2013-01-01 12:10:23.897
PURCHASE,7517510623140575.5005787037,2013-01-01 12:10:24.267
PURCHASE,20710967440940.5055902778,2013-01-01 12:10:24.457
PURCHASE,7485334240940.5021180556,2013-01-01 12:10:24.937
RECEIPT,20710967440940.5055902778,2013-01-01 12:10:25.100
RECEIPT,7485334240940.5021180556,2013-01-01 12:10:25.530
PURCHASE,7610415514940940.5048958333,2013-01-01 12:10:25.960
PURCHASE,1311911812240579.6873148148,2013-01-01 12:10:26.110
RECEIPT,1311911812240579.6873148148,2013-01-01 12:10:26.850
RECEIPT,7610415514940940.5048958333,2013-01-01 12:10:26.967
PURCHASE,712147722740940.4772106481,2013-01-01 12:10:27.263
PURCHASE,2169921211340940.5073958333,2013-01-01 12:10:27.640
PURCHASE,2061301353140918.7416898148,2013-01-01 12:10:27.877
PURCHASE,173164723340940.4943518518,2013-01-01 12:10:27.893
PURCHASE,173798013540940.4950347222,2013-01-01 12:10:27.933
PURCHASE,504717618440940.4223032407,2013-01-01 12:10:28.570
PURCHASE,15674250740940.5014699074,2013-01-01 12:10:29.627
RECEIPT,2061301353140918.7416898148,2013-01-01 12:10:31.087
PURCHASE,982471563940940.498125,2013-01-01 12:10:31.463
PURCHASE,7123619016540813.6774189815,2013-01-01 12:10:31.617
PURCHASE,82098240940.501087963,2013-01-01 12:10:32.503
PURCHASE,14112919840911.2159837963,2013-01-01 12:10:32.753
PURCHASE,130763221440940.5011805556,2013-01-01 12:10:32.830
RECEIPT,82098240940.501087963,2013-01-01 12:10:33.210
PURCHASE,131107011240939.7582638889,2013-01-01 12:10:33.257
PURCHASE,66194721040940.5053703704,2013-01-01 12:10:33.310
RECEIPT,14112919840911.2159837963,2013-01-01 12:10:33.493
PURCHASE,1921388219640940.4996180556,2013-01-01 12:10:34.080
CATALOG,72207724040940.5074768519,2013-01-01 12:10:34.677
PURCHASE,206812222440940.4905787037,2013-01-01 12:10:35.707
PURCHASE,2169921211340940.5075,2013-01-01 12:10:36.363
PURCHASE,129116911140940.5021296296,2013-01-01 12:10:36.500
PURCHASE,66194721040940.5053703704,2013-01-01 12:10:37.843
PURCHASE,24414819940739.9690393519,2013-01-01 12:10:38.867
PURCHASE,15570394540940.4645717593,2013-01-01 12:10:40.697
PURCHASE,64141192840939.4720601852,2013-01-01 12:10:40.733
PURCHASE,208543217240939.9024074074,2013-01-01 12:10:40.963
PURCHASE,20616989640928.7232060185,2013-01-01 12:10:41.070
PURCHASE,1921388219640940.4996180556,2013-01-01 12:10:41.240
PURCHASE,70102303440940.4627314815,2013-01-01 12:10:41.560
PURCHASE,24173319040934.4952314815,2013-01-01 12:10:41.643
PURCHASE,3810022422740788.734837963,2013-01-01 12:10:41.693
RECEIPT,20616989640928.7232060185,2013-01-01 12:10:41.810
PURCHASE,71381512740940.5000231481,2013-01-01 12:10:41.830
RECEIPT,208543217240939.9024074074,2013-01-01 12:10:41.887
PURCHASE,2161057412940940.5056481482,2013-01-01 12:10:41.933
PURCHASE,19920725310140835.6291203704,2013-01-01 12:10:41.950
PURCHASE,173164723340940.4943518518,2013-01-01 12:10:42.360
RECEIPT,19920725310140835.6291203704,2013-01-01 12:10:42.537
RECEIPT,2161057412940940.5056481482,2013-01-01 12:10:42.553
PURCHASE,671311057140940.4994675926,2013-01-01 12:10:42.623
PURCHASE,9823716124140940.4963541667,2013-01-01 12:10:44.093
RECEIPT,9823716124140940.4963541667,2013-01-01 12:10:44.677
PURCHASE,17425319417240940.5016087963,2013-01-01 12:10:45.683
PURCHASE,748537240940.5069675926,2013-01-01 12:10:46.123
PURCHASE,70102303440940.4627314815,2013-01-01 12:10:46.313
PURCHASE,1742515111140940.4964583333,2013-01-01 12:10:47.737
PURCHASE,71381512740940.5000231481,2013-01-01 12:10:47.763
PURCHASE,130763221440940.5011805556,2013-01-01 12:10:50.057
PURCHASE,131107011240939.7582638889,2013-01-01 12:10:50.520
PURCHASE,64141192840939.4720601852,2013-01-01 12:10:50.943
PURCHASE,761042456740939.7693287037,2013-01-01 12:10:52.110
RECEIPT,651172005840940.5023032407,2013-01-01 12:10:52.337
PURCHASE,216105208240940.5045023148,2013-01-01 12:10:53.460
PURCHASE,7123619016540813.6774189815,2013-01-01 12:10:53.553
RECEIPT,216105208240940.5045023148,2013-01-01 12:10:54.033
PURCHASE,1997922211940575.5004398148,2013-01-01 12:10:55.143
CATALOG,981891941140940.5077199074,2013-01-01 12:10:55.420
PURCHASE,206812222440940.4905787037,2013-01-01 12:10:55.493
RECEIPT,1997922211940575.5004398148,2013-01-01 12:10:55.817
PURCHASE,7089187940940.5063657407,2013-01-01 12:10:57.020
PURCHASE,24201407640940.4954050926,2013-01-01 12:10:57.080
PURCHASE,131107011240939.7582638889,2013-01-01 12:10:57.390
RECEIPT,7089187940940.5063657407,2013-01-01 12:10:57.667
RECEIPT,9712019415540940.4572453704,2013-01-01 12:10:58.863
PURCHASE,129116911140940.5021296296,2013-01-01 12:10:59.170
PURCHASE,7123619016540813.6774189815,2013-01-01 12:10:59.273
PURCHASE,1997922211940940.502974537,2013-01-01 12:10:59.303
PURCHASE,14612924923840940.4979166667,2013-01-01 12:10:59.967
PURCHASE,206812222440940.4905787037,2013-01-01 12:10:59.970
PURCHASE,17425319417240940.5016087963,2013-01-01 12:11:00.260
PURCHASE,17319024417840751.4764236111,2013-01-01 12:11:03.180
PURCHASE,982467422240575.5008101852,2013-01-01 12:11:03.307
PURCHASE,129116911140940.5021296296,2013-01-01 12:11:03.420
PURCHASE,2482186240940.4944097222,2013-01-01 12:11:03.593
PURCHASE,3810022422740788.734837963,2013-01-01 12:11:03.930
RECEIPT,982467422240575.5008101852,2013-01-01 12:11:03.947
PURCHASE,982371839640940.5019907407,2013-01-01 12:11:04.440
PURCHASE,141533815340934.1648611111,2013-01-01 12:11:04.930
PURCHASE,20871202140940.4988541667,2013-01-01 12:11:04.940
PURCHASE,20616989640940.5004050926,2013-01-01 12:11:05.267
RECEIPT,141533815340934.1648611111,2013-01-01 12:11:05.543
RECEIPT,20871202140940.4988541667,2013-01-01 12:11:05.597
RECEIPT,20616989640940.5004050926,2013-01-01 12:11:05.930
PURCHASE,1661471166540940.5049768519,2013-01-01 12:11:06.350
PURCHASE,1702522840940.5006597222,2013-01-01 12:11:06.920
PURCHASE,24173319040934.4952314815,2013-01-01 12:11:07.427
RECEIPT,1702522840940.5006597222,2013-01-01 12:11:07.600
PURCHASE,14612924923840940.4979166667,2013-01-01 12:11:07.973
PURCHASE,671311057140940.4994675926,2013-01-01 12:11:10.973
PURCHASE,7622758740940.5058333333,2013-01-01 12:11:12.800
PURCHASE,671893712040713.8939583333,2013-01-01 12:11:13.120
PURCHASE,15570394540940.4645717593,2013-01-01 12:11:13.237
PURCHASE,504718911640932.9201157407,2013-01-01 12:11:14.110
PURCHASE,130763221440940.5011805556,2013-01-01 12:11:14.647
PURCHASE,504717618440940.4223032407,2013-01-01 12:11:15.610
PURCHASE,7412015214240940.4965625,2013-01-01 12:11:16.340
PURCHASE,173798013540940.4950347222,2013-01-01 12:11:16.907
RECEIPT,7412015214240940.4965625,2013-01-01 12:11:16.947
PURCHASE,7237921840940.3781481481,2013-01-01 12:11:17.607
PURCHASE,1661471166540940.5049768519,2013-01-01 12:11:18.090
PURCHASE,3810022422740788.734837963,2013-01-01 12:11:18.660
PURCHASE,24173319040934.4952314815,2013-01-01 12:11:19.740
PURCHASE,671311057140940.4994675926,2013-01-01 12:11:19.947
PURCHASE,66194721040940.5053703704,2013-01-01 12:11:20.400
PURCHASE,761042456740939.7693287037,2013-01-01 12:11:20.733
PURCHASE,15570394540940.4645717593,2013-01-01 12:11:21.043
RECEIPT,173798013540940.4950347222,2013-01-01 12:11:22.293
RECEIPT,16612910213640940.4896180556,2013-01-01 12:11:22.417
RECEIPT,66194721040940.5053703704,2013-01-01 12:11:22.740
PURCHASE,2081523218540940.500625,2013-01-01 12:11:22.990
PURCHASE,711172212940581.5626041667,2013-01-01 12:11:23.023
PURCHASE,130763221440940.5011805556,2013-01-01 12:11:23.037
PURCHASE,17425319715140940.4873032407,2013-01-01 12:11:23.393
PURCHASE,20722523213140940.49875,2013-01-01 12:11:24.893
PURCHASE,24414819940739.9690393519,2013-01-01 12:11:25.370
RECEIPT,2081523218540940.500625,2013-01-01 12:11:25.773
PURCHASE,1997922211940940.502974537,2013-01-01 12:11:25.780
PURCHASE,9824616221440940.4513194444,2013-01-01 12:11:26.040
PURCHASE,982371839640940.5019907407,2013-01-01 12:11:26.040
RECEIPT,17425319715140940.4873032407,2013-01-01 12:11:26.083
PURCHASE,982471563940940.498125,2013-01-01 12:11:27.107
PURCHASE,2482186240940.4944097222,2013-01-01 12:11:29.290
PURCHASE,9712025520240934.4608912037,2013-01-01 12:11:29.320
PURCHASE,208671429840940.4243171296,2013-01-01 12:11:29.507
RECEIPT,208671429840940.4243171296,2013-01-01 12:11:30.060
PURCHASE,20717321818640940.501724537,2013-01-01 12:11:31.543
PURCHASE,761042456740939.7693287037,2013-01-01 12:11:31.630
PURCHASE,15674250740940.5014699074,2013-01-01 12:11:31.920
PURCHASE,16620513919040575.5820833333,2013-01-01 12:11:31.920
RECEIPT,20717321818640940.501724537,2013-01-01 12:11:32.277
RECEIPT,15674250740940.5014699074,2013-01-01 12:11:32.720
PURCHASE,70102303440940.4627314815,2013-01-01 12:11:32.740
PURCHASE,171159641040575.4982175926,2013-01-01 12:11:32.873
PURCHASE,2482186240940.4944097222,2013-01-01 12:11:33.427
RECEIPT,70102303440940.4627314815,2013-01-01 12:11:33.607
PURCHASE,130763221540848.7360532407,2013-01-01 12:11:34.860
RECEIPT,130763221540848.7360532407,2013-01-01 12:11:35.480
PURCHASE,7622758740940.5058333333,2013-01-01 12:11:35.710
PURCHASE,216210422540940.4652199074,2013-01-01 12:11:38.467
RECEIPT,216210422540940.4652199074,2013-01-01 12:11:39.057
PURCHASE,67168947140939.7735648148,2013-01-01 12:11:40.780
PURCHASE,7622758740940.5058333333,2013-01-01 12:11:40.923
PURCHASE,1641104511140940.5007060185,2013-01-01 12:11:41.300
RECEIPT,67168947140939.7735648148,2013-01-01 12:11:41.350
RECEIPT,1641104511140940.5007060185,2013-01-01 12:11:41.943
PURCHASE,982466522440717.5837731482,2013-01-01 12:11:42.937
PURCHASE,1742515111140940.4964583333,2013-01-01 12:11:43.253
RECEIPT,982466522440717.5837731482,2013-01-01 12:11:43.743
PURCHASE,20722523213140940.49875,2013-01-01 12:11:44.970
PURCHASE,24414819940739.9690393519,2013-01-01 12:11:45.250
PURCHASE,1702522840940.4898032407,2013-01-01 12:11:45.627
PURCHASE,98232128340940.5051041667,2013-01-01 12:11:45.700
PURCHASE,9712025520240934.4608912037,2013-01-01 12:11:46.080
PURCHASE,2088723318040578.7380555556,2013-01-01 12:11:46.493
RECEIPT,2088723318040578.7380555556,2013-01-01 12:11:47.313
PURCHASE,7123117214040940.5078240741,2013-01-01 12:11:47.590
PURCHASE,6518321123640940.4830555556,2013-01-01 12:11:48.100
RECEIPT,6518321123640940.4830555556,2013-01-01 12:11:48.797
PURCHASE,1691352537940940.5039814815,2013-01-01 12:11:49.003
RECEIPT,1691352537940940.5039814815,2013-01-01 12:11:49.780
PURCHASE,20722523213140940.49875,2013-01-01 12:11:50.020
PURCHASE,9712025520240934.4608912037,2013-01-01 12:11:51.053
PURCHASE,63229315140575.6272337963,2013-01-01 12:11:51.980
PURCHASE,206812222440940.4905787037,2013-01-01 12:11:52.417
PURCHASE,130763221440575.508125,2013-01-01 12:11:52.440
RECEIPT,63229315140575.6272337963,2013-01-01 12:11:52.683
PURCHASE,1997922211940940.502974537,2013-01-01 12:11:52.900
RECEIPT,206812222440940.4905787037,2013-01-01 12:11:53.093
PURCHASE,64141192840939.4720601852,2013-01-01 12:11:58.437
PURCHASE,131107011240939.7582638889,2013-01-01 12:11:58.727
RECEIPT,64141192840939.4720601852,2013-01-01 12:11:59.067
RECEIPT,131107011240939.7582638889,2013-01-01 12:11:59.300
PURCHASE,9650022640940.4975578704,2013-01-01 12:11:59.867
RECEIPT,9650022640940.4975578704,2013-01-01 12:12:00.420
PURCHASE,63235423840940.5075694444,2013-01-01 12:12:02.197
PURCHASE,632414012840940.4988078704,2013-01-01 12:12:04.040
RECEIPT,632414012840940.4988078704,2013-01-01 12:12:04.667
PURCHASE,1441601301640940.5078472222,2013-01-01 12:12:05.877
CATALOG,20873851440940.4923263889,2013-01-01 12:12:06.883
PURCHASE,16899899140939.7044328704,2013-01-01 12:12:07.790
PURCHASE,671893712040713.8939583333,2013-01-01 12:12:08.107
PURCHASE,71381512740940.5000231481,2013-01-01 12:12:09.660
PURCHASE,982471563940940.498125,2013-01-01 12:12:09.733
PURCHASE,6723723313240940.4526157407,2013-01-01 12:12:10.000
RECEIPT,71381512740940.5000231481,2013-01-01 12:12:10.283
PURCHASE,98232128340940.5051041667,2013-01-01 12:12:10.430
PURCHASE,7517510623140575.5005787037,2013-01-01 12:12:10.910
PURCHASE,20873851440940.4923263889,2013-01-01 12:12:11.160
PURCHASE,7237921840940.3781481481,2013-01-01 12:12:11.557
RECEIPT,751931710940904.3981944444,2013-01-01 12:12:11.560
PURCHASE,6716718424840931.51375,2013-01-01 12:12:11.833
RECEIPT,6716718424840931.51375,2013-01-01 12:12:12.363
PURCHASE,1921388219640940.4996180556,2013-01-01 12:12:12.547
RECEIPT,1921388219640940.4996180556,2013-01-01 12:12:13.190
RECEIPT,16663416540926.6712615741,2013-01-01 12:12:13.340
PURCHASE,130763221440575.508125,2013-01-01 12:12:13.903
PURCHASE,6717117813240940.5079513889,2013-01-01 12:12:14.610
PURCHASE,171159641040575.4982175926,2013-01-01 12:12:17.327
PURCHASE,7123117214040940.5078240741,2013-01-01 12:12:18.343
RECEIPT,16663416540926.6712615741,2013-01-01 12:12:20.170
PURCHASE,7237921840940.3781481481,2013-01-01 12:12:20.837
PURCHASE,751875122040940.5080787037,2013-01-01 12:12:20.953
PURCHASE,130763221440575.508125,2013-01-01 12:12:21.553
PURCHASE,671893712040713.8939583333,2013-01-01 12:12:21.620
PURCHASE,24209117940940.5054050926,2013-01-01 12:12:22.197
RECEIPT,24209117940940.5054050926,2013-01-01 12:12:23.233
PURCHASE,7123117214040940.5078240741,2013-01-01 12:12:26.293
PURCHASE,65751953140940.507650463,2013-01-01 12:12:26.330
PURCHASE,14612924923840940.4979166667,2013-01-01 12:12:26.763
PURCHASE,2482186240940.4944097222,2013-01-01 12:12:27.073
PURCHASE,9824616221440940.4513194444,2013-01-01 12:12:27.093
RECEIPT,14612924923840940.4979166667,2013-01-01 12:12:27.360
PURCHASE,24173319040934.4952314815,2013-01-01 12:12:28.243
PURCHASE,173164723340940.4943518518,2013-01-01 12:12:28.273
RECEIPT,24173319040934.4952314815,2013-01-01 12:12:28.837
RECEIPT,173164723340940.4943518518,2013-01-01 12:12:28.883
RECEIPT,16663416540926.6712615741,2013-01-01 12:12:30.243
PURCHASE,712147722740940.4772106481,2013-01-01 12:12:31.173
RECEIPT,712147722740940.4772106481,2013-01-01 12:12:31.907
RECEIPT,2482186240940.4944097222,2013-01-01 12:12:32.550
PURCHASE,711172212940581.5626041667,2013-01-01 12:12:34.053
PURCHASE,2169921211340940.5088657407,2013-01-01 12:12:34.677
PURCHASE,5013524918140940.5061111111,2013-01-01 12:12:34.727
RECEIPT,2169921211340940.5088773148,2013-01-01 12:12:35.347
RECEIPT,16663416540926.6712615741,2013-01-01 12:12:36.267
PURCHASE,15570394540940.4645717593,2013-01-01 12:12:36.633
RECEIPT,15570394540940.4645717593,2013-01-01 12:12:37.263
PURCHASE,9712025520240934.4608912037,2013-01-01 12:12:39.507
PURCHASE,671311057140940.4994675926,2013-01-01 12:12:39.553
RECEIPT,9712025520240934.4608912037,2013-01-01 12:12:40.130
RECEIPT,671311057140940.4994675926,2013-01-01 12:12:40.140
PURCHASE,3810022422740788.734837963,2013-01-01 12:12:40.507
PURCHASE,129116911140940.5021296296,2013-01-01 12:12:40.983
PURCHASE,130763221440940.5011805556,2013-01-01 12:12:41.067
RECEIPT,3810022422740788.734837963,2013-01-01 12:12:41.217
PURCHASE,9824616221440940.4513194444,2013-01-01 12:12:41.470
RECEIPT,129116911140940.5021296296,2013-01-01 12:12:41.527
RECEIPT,130763221440940.5011805556,2013-01-01 12:12:41.670
PURCHASE,1982281967640940.3929282407,2013-01-01 12:12:42.423
RECEIPT,16663416540926.6712615741,2013-01-01 12:12:42.887
RECEIPT,1982281967640940.3929282407,2013-01-01 12:12:43.087
PURCHASE,16899899140939.7044328704,2013-01-01 12:12:43.953
PURCHASE,20895100440940.5020486111,2013-01-01 12:12:45.210
PURCHASE,97120871240940.5082638889,2013-01-01 12:12:45.970
PURCHASE,751875122040940.5080787037,2013-01-01 12:12:46.143
PURCHASE,6723723313240940.4526157407,2013-01-01 12:12:46.330
PURCHASE,1742515111140940.4964583333,2013-01-01 12:12:49.843
PURCHASE,6717117813240940.5079513889,2013-01-01 12:12:50.307
PURCHASE,671396611040884.4986574074,2013-01-01 12:12:50.333
RECEIPT,1742515111140940.4964583333,2013-01-01 12:12:50.493
PURCHASE,1702522840940.4898032407,2013-01-01 12:12:52.303
PURCHASE,1441601301640940.5078472222,2013-01-01 12:12:53.227
PURCHASE,751875122040940.5080787037,2013-01-01 12:12:54.137
PURCHASE,70911872140940.4989351852,2013-01-01 12:12:56.500
RECEIPT,70911872140940.4989351852,2013-01-01 12:12:57.087
PURCHASE,63235423840940.5075694444,2013-01-01 12:12:57.217
PURCHASE,65751953140940.507650463,2013-01-01 12:12:57.650
PURCHASE,20722523213140940.49875,2013-01-01 12:12:58.867
PURCHASE,6547294640940.5000231481,2013-01-01 12:12:59.097
RECEIPT,20722523213140940.49875,2013-01-01 12:12:59.470
RECEIPT,6547294640940.5000231481,2013-01-01 12:12:59.737
PURCHASE,24223919140940.5048263889,2013-01-01 12:13:00.517
PURCHASE,20711842140828.0256134259,2013-01-01 12:13:03.283
PURCHASE,713611614340940.4769097222,2013-01-01 12:13:03.663
PURCHASE,7493293740940.5027199074,2013-01-01 12:13:04.297
PURCHASE,1997922211940940.502974537,2013-01-01 12:13:05.447
PURCHASE,65751953140940.507650463,2013-01-01 12:13:05.763
PURCHASE,17074501440940.5041550926,2013-01-01 12:13:05.883
RECEIPT,1997922211940940.502974537,2013-01-01 12:13:06.083
RECEIPT,17074501440940.5041550926,2013-01-01 12:13:06.530
PURCHASE,6717117813240940.5079513889,2013-01-01 12:13:07.273
PURCHASE,1441601301640940.5078472222,2013-01-01 12:13:07.567
PURCHASE,20895100440940.5020486111,2013-01-01 12:13:07.840
PURCHASE,208186200740940.5084490741,2013-01-01 12:13:08.917
RECEIPT,16663416540926.6712615741,2013-01-01 12:13:10.967
PURCHASE,6723723313240940.4526157407,2013-01-01 12:13:11.013
PURCHASE,711172212940581.5626041667,2013-01-01 12:13:11.520
PURCHASE,207291582040940.4835300926,2013-01-01 12:13:12.123
RECEIPT,207291582040940.4835300926,2013-01-01 12:13:12.653
PURCHASE,173121696540940.5077314815,2013-01-01 12:13:12.847
PURCHASE,97120871240940.5082638889,2013-01-01 12:13:13.757
PURCHASE,63231316540939.4946990741,2013-01-01 12:13:13.960
PURCHASE,63235423840940.5075694444,2013-01-01 12:13:14.000
PURCHASE,20895100440940.5020486111,2013-01-01 12:13:14.717
PURCHASE,691019718140940.5024074074,2013-01-01 12:13:18.973
PURCHASE,161181531040938.4278587963,2013-01-01 12:13:20.313
PURCHASE,5013524918140940.5061111111,2013-01-01 12:13:20.663
RECEIPT,161181531040938.4278587963,2013-01-01 12:13:20.970
PURCHASE,6723723313240940.4526157407,2013-01-01 12:13:21.333
PURCHASE,7123619016540813.6774189815,2013-01-01 12:13:24.157
PURCHASE,208186200740940.5084490741,2013-01-01 12:13:27.500
PURCHASE,761042456740939.7693287037,2013-01-01 12:13:27.750
PURCHASE,7493293740940.5027199074,2013-01-01 12:13:27.780
RECEIPT,761042456740939.7693287037,2013-01-01 12:13:28.440
PURCHASE,671396611040940.5064236111,2013-01-01 12:13:28.900
PURCHASE,701684616140917.694212963,2013-01-01 12:13:30.440
PURCHASE,982371839640940.5019907407,2013-01-01 12:13:32.970
PURCHASE,97120871240940.5082638889,2013-01-01 12:13:33.080
RECEIPT,982371839640940.5019907407,2013-01-01 12:13:33.580
PURCHASE,7622758740940.5058333333,2013-01-01 12:13:33.880
RECEIPT,7622758740940.5058333333,2013-01-01 12:13:34.543
PURCHASE,671396611040884.4986574074,2013-01-01 12:13:34.823
PURCHASE,504717618440940.4223032407,2013-01-01 12:13:35.520
PURCHASE,16899899140939.7044328704,2013-01-01 12:13:35.627
RECEIPT,504717618440940.4223032407,2013-01-01 12:13:36.150
PURCHASE,208186200740940.5084490741,2013-01-01 12:13:37.517
PURCHASE,75171213840551.6597453704,2013-01-01 12:13:37.907
PURCHASE,20873851440940.4923263889,2013-01-01 12:13:37.990
PURCHASE,7122121211340940.5089236111,2013-01-01 12:13:39.037
RECEIPT,20873851440940.4923263889,2013-01-01 12:13:39.127
PURCHASE,671396611040884.4986574074,2013-01-01 12:13:39.567
PURCHASE,7123117214040940.5078240741,2013-01-01 12:13:40.263
PURCHASE,173121696540940.5077314815,2013-01-01 12:13:40.880
RECEIPT,7123117214040940.5078240741,2013-01-01 12:13:40.953
PURCHASE,7237921840940.3781481481,2013-01-01 12:13:41.077
PURCHASE,701026518640940.5073032407,2013-01-01 12:13:41.640
RECEIPT,7237921840940.3781481481,2013-01-01 12:13:41.697
PURCHASE,7493293740940.5027199074,2013-01-01 12:13:43.497
PURCHASE,1702522840940.4898032407,2013-01-01 12:13:45.777
PURCHASE,20711842140828.0256134259,2013-01-01 12:13:46.003
PURCHASE,63231316540939.4946990741,2013-01-01 12:13:47.287
PURCHASE,9824616221440940.4513194444,2013-01-01 12:13:48.610
RECEIPT,9824616221440940.4513194444,2013-01-01 12:13:49.273
PURCHASE,7123619016540813.6774189815,2013-01-01 12:13:49.703
PURCHASE,1997922211940940.5068402778,2013-01-01 12:13:50.033
PURCHASE,17425319417240940.5016087963,2013-01-01 12:13:50.137
RECEIPT,17425319417240940.5016087963,2013-01-01 12:13:51.323
PURCHASE,20711842140828.0256134259,2013-01-01 12:13:51.980
PURCHASE,63231316540939.4946990741,2013-01-01 12:13:52.843
PURCHASE,7123619016540813.6774189815,2013-01-01 12:13:53.767
PURCHASE,130763219940939.4970949074,2013-01-01 12:13:54.943
PURCHASE,173121696540940.5077314815,2013-01-01 12:13:56.570
PURCHASE,701684616140917.694212963,2013-01-01 12:13:57.367
PURCHASE,21692914340940.5092361111,2013-01-01 12:13:57.820
PURCHASE,713611614340940.4769097222,2013-01-01 12:14:01.110
PURCHASE,24223919140940.5048263889,2013-01-01 12:14:01.637
PURCHASE,2048647840900.5922916667,2013-01-01 12:14:02.717
RECEIPT,2048647840900.5922916667,2013-01-01 12:14:03.733
PURCHASE,17319024417840751.4764236111,2013-01-01 12:14:04.897
PURCHASE,24414819940739.9690393519,2013-01-01 12:14:05.770
PURCHASE,712129512840940.4954398148,2013-01-01 12:14:05.837
RECEIPT,24414819940739.9690393519,2013-01-01 12:14:06.340
PURCHASE,1311914014140940.5001388889,2013-01-01 12:14:08.840
PURCHASE,713611614340940.4769097222,2013-01-01 12:14:09.440
PURCHASE,130769614540913.382025463,2013-01-01 12:14:09.487
RECEIPT,17319024417840751.4764236111,2013-01-01 12:14:11.073
PURCHASE,701684616140917.694212963,2013-01-01 12:14:13.173
PURCHASE,98232128340940.5051041667,2013-01-01 12:14:14.513
PURCHASE,6622423418240940.5078472222,2013-01-01 12:14:14.990
PURCHASE,751875122040940.5080787037,2013-01-01 12:14:15.110
PURCHASE,17319024417840751.4764236111,2013-01-01 12:14:15.347
RECEIPT,751875122040940.5080787037,2013-01-01 12:14:15.723
PURCHASE,504718911640932.9201157407,2013-01-01 12:14:16.423
RECEIPT,504718911640932.9201157407,2013-01-01 12:14:17.010
PURCHASE,131107011240940.5033912037,2013-01-01 12:14:17.110
PURCHASE,24223919140940.5048263889,2013-01-01 12:14:17.533
CATALOG,12912010314740940.5100925926,2013-01-01 12:14:20.130
PURCHASE,1441601301640940.5078472222,2013-01-01 12:14:20.187
RECEIPT,1441601301640940.5078472222,2013-01-01 12:14:20.800
PURCHASE,64141192840939.4720601852,2013-01-01 12:14:20.827
PURCHASE,20873851440940.4923263889,2013-01-01 12:14:25.303
PURCHASE,6723723313240940.4526157407,2013-01-01 12:14:25.710
RECEIPT,6723723313240940.4526157407,2013-01-01 12:14:26.377
PURCHASE,19255553940940.1661226852,2013-01-01 12:14:26.560
CATALOG,18415514021640940.5101967593,2013-01-01 12:14:29.037
PURCHASE,7122121211340940.5089236111,2013-01-01 12:14:29.433
PURCHASE,671893712040713.8939583333,2013-01-01 12:14:31.580
PURCHASE,671396611040940.5064236111,2013-01-01 12:14:32.090
RECEIPT,671893712040713.8939583333,2013-01-01 12:14:32.257
PURCHASE,2088912215240939.7927893519,2013-01-01 12:14:33.417
PURCHASE,1997922211940940.5068402778,2013-01-01 12:14:36.087
PURCHASE,20895100440940.5020486111,2013-01-01 12:14:36.380
RECEIPT,20895100440940.5020486111,2013-01-01 12:14:36.963
PURCHASE,1737347840772.6012962963,2013-01-01 12:14:38.200
PURCHASE,208186200740940.5084490741,2013-01-01 12:14:38.367
RECEIPT,121818024040939.7678009259,2013-01-01 12:14:38.710
RECEIPT,208186200740940.5084490741,2013-01-01 12:14:39.010
PURCHASE,131107011240940.5054513889,2013-01-01 12:14:39.047
PURCHASE,1311914014140940.5001388889,2013-01-01 12:14:39.357
PURCHASE,1702522840940.4898032407,2013-01-01 12:14:40.710
PURCHASE,716219125140939.7620023148,2013-01-01 12:14:41.627
PURCHASE,671396611040940.5064236111,2013-01-01 12:14:41.827
PURCHASE,708918622640940.5003472222,2013-01-01 12:14:42.170
PURCHASE,1311914014140940.5001388889,2013-01-01 12:14:44.203
PURCHASE,7123619016540813.6774189815,2013-01-01 12:14:46.800
RECEIPT,7123619016540813.6774189815,2013-01-01 12:14:47.440
PURCHASE,65751953140940.507650463,2013-01-01 12:14:47.650
RECEIPT,65751953140940.507650463,2013-01-01 12:14:48.253
PURCHASE,7122121211340940.5089236111,2013-01-01 12:14:49.880
PURCHASE,50536812740940.4904050926,2013-01-01 12:14:51.970
PURCHASE,21692914340940.5092361111,2013-01-01 12:14:52.127
PURCHASE,1997922211940940.5068402778,2013-01-01 12:14:52.203
CATALOG,,2013-01-01 12:14:52.317
PURCHASE,130763219940939.4970949074,2013-01-01 12:14:52.413
PURCHASE,1737347840772.6012962963,2013-01-01 12:14:54.650
PURCHASE,130769614540913.382025463,2013-01-01 12:14:54.790
PURCHASE,63235423840940.5075694444,2013-01-01 12:14:55.377
RECEIPT,63235423840940.5075694444,2013-01-01 12:14:56.013
PURCHASE,63231316540939.4946990741,2013-01-01 12:14:56.200
PURCHASE,12912010314740940.509537037,2013-01-01 12:14:58.170
PURCHASE,1737347840772.6012962963,2013-01-01 12:14:58.220
PURCHASE,130763219940939.4970949074,2013-01-01 12:14:59.410
PURCHASE,1289523510940940.5033680556,2013-01-01 12:14:59.867
PURCHASE,4531546240940.5105555556,2013-01-01 12:15:00.083
PURCHASE,97120871240940.5082638889,2013-01-01 12:15:00.437
PURCHASE,7493293740940.5027199074,2013-01-01 12:15:00.993
RECEIPT,63231316540939.4946990741,2013-01-01 12:15:01.050
RECEIPT,97120871240940.5082638889,2013-01-01 12:15:01.657
RECEIPT,7493293740940.5027199074,2013-01-01 12:15:01.953
PURCHASE,16899899140939.7044328704,2013-01-01 12:15:02.680
CATALOG,9820820417840940.5105902778,2013-01-01 12:15:02.750
